statements,undef_definition,alias_definition,require_definition,BEGIN_statement,END_statement,Expression,return_expression,yield_expression,iterator,block_var,block_vars,statement_modifier,modifier,rescue_statement,ensure_statement,return_statement,primary,reference,yield_statement,if_statement,unless_statement,while_statement,until_statement,case_statement,for_statement,class_definition,module_definition,method_definition,command,class_inheritance,literal,string_literal,numeric_literal,symbol_literal,array_literal,regular_expression,command_output,here_document,variable,identifier,varname,global_id,instance_id,operation,function_call,paren_call_args,call_args,binary_op,unary_op,Include statement,Respond To statement,Method Missing statement,Define Method statement,Attr Reader statement,Attr Writer statement,Attr Accessor statement,Instance Variable Get statement,Instance Variable Set statement,Class Variable Get statement,Class Variable Set statement,Const Get statement,Const Set statement,Eval statement,Class Eval statement,Module Eval statement,Instance Eval statement,Instance Exec statement,Send statement
29,0,0,24,0,0,61,0,0,3,3,3,0,0,0,0,0,171,237,0,2,0,0,0,0,0,2,3,11,18,1,51,54,0,21,3,0,0,0,162,208,130,0,10,75,26,24,36,7,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,1,0,0,18,0,0,6,0,0,0,0,0,0,0,28,36,0,2,0,0,0,0,0,0,0,0,17,0,17,16,0,2,0,0,0,0,12,33,12,0,0,23,4,4,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,1,0,0,93,0,0,20,0,0,0,0,0,0,0,146,197,0,0,0,0,0,0,0,0,0,1,80,0,79,48,0,31,6,1,0,0,47,204,44,0,0,155,43,42,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
4,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,19,17,0,0,0,0,0,0,0,3,0,0,5,1,9,7,0,3,0,0,0,0,7,20,7,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0,1,0,0,223,0,0,46,3,3,0,0,0,0,0,474,680,0,0,0,0,0,0,0,0,0,0,222,0,279,117,61,102,28,0,0,0,204,518,184,0,102,449,125,118,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,0,0,2,0,0,31,0,0,0,0,0,1,1,0,0,0,60,69,0,4,0,0,0,0,0,3,0,5,10,0,10,7,0,4,6,1,0,0,50,80,46,0,2,21,4,4,14,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,2,0,0,16,0,0,4,0,0,0,0,0,0,0,24,26,0,0,0,0,0,0,0,0,0,0,15,0,13,13,0,1,0,0,0,1,7,24,7,0,0,17,1,1,15,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,2,0,0,34,0,0,5,0,0,0,0,0,0,0,88,100,0,1,1,0,0,0,0,3,0,1,21,1,31,24,0,8,1,1,0,0,49,89,47,0,0,37,7,7,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,1,0,0,66,0,0,15,1,1,0,0,0,0,0,92,128,0,0,0,0,0,0,0,0,0,0,40,0,36,16,0,21,4,0,0,0,58,127,57,0,0,68,7,7,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,0,0,4,0,0,124,0,0,26,0,0,0,0,0,0,0,183,310,0,0,0,0,0,0,0,1,0,0,146,1,92,33,3,60,0,0,0,0,88,343,75,0,0,257,51,51,161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,17,12,0,0,0,0,0,0,0,2,3,2,3,1,0,4,0,0,0,0,0,0,11,23,7,0,1,7,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,2,0,0,36,0,0,0,0,0,3,3,0,0,0,49,57,0,3,0,0,0,0,0,1,2,3,12,0,18,14,2,4,0,0,0,0,30,54,30,0,0,24,5,4,13,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,4,0,0,61,0,0,0,0,0,2,2,0,0,0,125,159,0,4,0,0,0,1,0,1,3,3,24,0,60,13,18,29,4,0,0,4,93,171,92,0,0,71,16,15,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,2,0,0,0,1,4,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,13,20,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,2,0,0,0,0,15,19,15,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,2,0,3,2,0,0,2,0,0,0,0,0,0,6,10,5,0,2,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,3,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,2,0,0,28,0,0,4,0,0,0,0,0,0,0,80,110,0,0,0,0,0,0,0,0,0,0,19,0,44,14,14,18,4,0,0,0,41,73,41,0,18,50,13,13,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,1,0,0,83,0,0,9,0,0,0,0,0,0,0,152,238,0,0,0,0,0,0,0,0,0,0,78,0,88,63,14,12,7,0,0,0,68,146,61,0,41,116,26,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,2,0,0,34,0,0,6,0,0,2,2,0,0,0,103,125,0,1,1,0,0,0,0,3,0,1,26,1,39,26,0,14,1,1,0,0,63,118,61,0,0,53,12,12,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0,2,0,0,320,0,0,83,0,0,0,0,0,0,0,927,1203,0,0,0,0,0,0,0,0,0,0,375,0,580,430,94,58,49,0,0,0,155,712,113,0,0,623,190,179,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,15,12,0,0,2,0,0,0,0,2,1,1,4,1,3,2,0,1,0,0,0,0,4,15,4,0,0,7,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,1,0,0,100,0,0,28,0,0,0,0,0,0,0,164,301,0,0,0,0,0,0,0,0,0,0,92,0,65,31,20,0,19,0,0,15,178,287,159,0,0,135,43,28,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,2,0,0,18,0,0,6,0,0,0,0,0,0,0,20,24,0,0,0,0,0,0,0,0,0,0,15,0,12,12,0,2,0,0,0,0,6,25,6,0,0,19,2,1,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,3,0,0,43,0,0,0,0,0,1,1,0,0,0,96,93,0,1,0,0,0,0,0,3,0,9,11,1,31,4,2,27,3,1,0,0,52,98,36,0,11,57,11,9,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,40,0,0,1,1,1,1,1,0,0,0,74,102,0,3,0,0,1,0,0,3,0,5,16,0,21,4,2,15,3,0,0,0,69,117,67,0,2,42,7,7,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,1,0,0,10,0,0,4,0,0,0,0,0,0,0,12,21,0,0,0,0,0,0,0,0,0,0,11,0,6,5,0,2,0,0,0,0,8,25,8,0,0,16,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,1,0,0,10,0,0,4,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0,0,0,11,0,6,5,0,2,0,0,0,0,6,23,6,0,0,16,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,1,0,0,21,0,0,8,0,0,0,0,0,0,0,24,34,0,0,0,0,0,0,0,0,0,0,17,0,11,7,0,5,0,0,0,0,12,39,12,0,0,27,5,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,30,29,0,1,0,0,0,0,0,3,0,6,11,1,6,5,2,2,1,0,0,0,20,35,19,0,6,19,1,1,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,4,0,0,23,0,0,2,1,1,1,1,0,0,0,29,36,0,0,0,1,0,0,0,4,0,2,8,0,4,6,1,1,0,0,0,0,30,51,30,0,3,16,5,5,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,2,0,0,9,0,0,4,1,1,0,0,0,0,0,22,34,0,0,0,0,0,0,0,0,0,0,8,0,8,7,0,3,1,0,0,0,20,35,20,0,0,14,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,26,0,0,7,0,0,0,0,0,0,0,40,61,0,0,0,0,0,0,0,0,0,0,25,0,18,11,2,6,1,0,0,0,19,65,16,0,4,43,12,12,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0,1,0,0,299,0,0,99,0,0,0,0,0,0,0,302,437,0,2,0,0,0,0,0,0,0,0,269,0,151,98,5,49,7,0,0,0,151,489,146,0,9,352,34,34,225,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,3,0,0,94,0,0,37,0,0,0,0,1,0,0,125,162,0,0,0,0,0,0,0,0,0,0,79,0,62,39,5,21,0,0,0,0,35,149,24,0,0,127,27,27,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,3,0,0,14,0,0,4,0,0,0,0,0,0,0,18,19,0,0,0,0,0,0,0,0,0,0,13,0,9,11,0,1,0,0,0,0,6,20,6,0,0,14,0,0,12,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,1,0,0,51,0,0,12,1,1,0,0,0,0,0,89,147,0,0,0,0,0,0,0,0,0,0,27,0,36,29,0,8,2,0,0,0,92,103,92,0,44,55,20,19,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,1,0,0,30,0,0,9,0,0,0,0,0,0,0,45,72,0,0,0,0,0,0,0,0,0,0,39,0,20,13,5,3,2,0,0,0,29,81,29,0,0,51,9,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,4,0,0,79,0,0,30,6,6,0,0,0,0,0,249,292,0,0,0,0,0,0,0,0,0,0,64,0,159,152,0,11,21,0,0,0,71,162,67,0,0,88,13,13,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16,10,0,1,0,0,0,0,0,3,0,2,1,1,1,0,0,1,0,0,0,0,10,15,7,0,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,30,29,0,1,0,0,0,0,0,3,0,6,11,1,6,6,2,1,1,0,0,0,20,34,19,0,6,18,1,1,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,2,0,0,101,0,0,5,7,5,2,2,2,0,0,159,186,0,4,1,0,0,2,0,3,0,11,35,0,25,17,2,4,3,4,0,0,163,222,158,5,7,66,20,20,40,13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,0,0,2,0,0,136,0,0,35,0,0,0,0,0,0,0,185,273,0,2,0,0,0,0,0,0,0,0,164,0,101,43,18,42,0,0,0,0,42,331,37,0,4,270,64,64,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,3,0,0,20,0,0,1,0,0,1,1,0,0,0,30,33,0,1,0,0,0,0,0,3,0,1,11,1,13,8,2,6,2,0,0,0,15,36,15,0,1,19,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,4,0,0,21,0,0,1,0,0,0,0,0,0,0,33,40,0,1,0,0,0,0,0,3,0,1,13,1,18,12,2,8,0,0,0,0,19,41,19,0,4,23,1,1,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0,1,0,0,193,0,0,51,0,0,0,0,0,0,0,240,373,0,0,0,0,0,0,0,0,0,0,174,0,104,62,2,41,0,0,0,0,137,416,128,0,0,278,68,64,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,18,0,0,1,1,1,1,1,0,0,0,22,25,0,1,0,0,0,0,0,0,3,2,7,0,4,3,0,1,0,1,0,0,15,25,14,0,0,12,3,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,1,0,0,21,0,0,4,0,0,0,0,0,0,0,29,49,0,0,0,0,0,0,0,0,0,0,18,0,11,7,0,5,2,0,0,0,27,47,27,0,9,26,3,3,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,142,0,0,32,1,1,0,0,0,0,0,286,401,0,0,0,0,0,0,0,0,0,0,99,0,182,117,0,65,16,0,0,0,123,271,116,0,26,188,24,23,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,3,0,0,33,0,0,12,0,0,0,0,0,0,0,49,55,0,0,0,0,0,0,0,0,0,0,31,0,37,32,0,2,0,0,0,6,8,44,8,0,0,36,3,3,32,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,1,0,0,66,0,0,22,0,0,0,0,0,0,0,116,158,0,0,0,0,0,0,0,0,0,0,73,0,55,45,0,10,13,1,0,0,27,128,18,0,0,111,28,28,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,3,0,0,62,0,0,5,4,4,0,0,2,0,0,99,145,0,4,0,0,0,0,0,3,0,4,38,1,37,22,4,14,2,0,0,0,85,165,85,0,1,71,15,13,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,1,0,0,22,0,0,9,0,0,0,0,0,0,0,32,52,0,0,0,0,0,0,0,0,0,0,27,0,12,10,0,3,1,0,0,0,23,62,23,0,0,38,8,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,25,22,0,0,0,0,0,0,0,2,1,1,4,0,21,9,0,12,0,0,0,0,2,22,1,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13,0,0,3,0,0,21,0,0,6,0,0,0,0,0,0,0,23,40,0,0,0,0,0,0,0,0,0,0,21,0,10,11,0,0,0,2,0,0,19,46,17,0,0,28,7,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,4,0,0,267,0,0,1,1,1,4,4,0,0,0,537,576,0,6,1,0,0,0,0,11,3,14,55,10,326,8,133,189,19,0,0,0,293,607,273,0,0,291,33,27,76,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,5,0,0,394,0,0,139,4,4,1,1,0,0,0,434,656,0,2,0,0,0,0,0,0,0,0,392,0,224,152,0,72,2,0,0,5,165,719,133,0,0,595,131,118,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,17,0,0,1,0,0,0,0,0,0,0,43,40,0,0,0,0,0,0,0,3,0,0,12,1,17,3,2,13,2,0,0,0,20,47,17,0,0,25,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,7,0,0,86,0,0,11,7,7,1,1,0,0,0,106,150,0,2,0,0,0,0,0,4,0,13,41,1,21,20,1,7,2,0,0,0,113,195,110,0,14,82,21,21,47,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,1,9,1,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,107,105,0,0,0,0,0,0,0,1,1,0,0,0,105,0,105,0,0,0,0,0,105,107,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,18,0,0,8,0,0,0,0,0,0,0,20,22,0,0,0,0,0,0,0,0,0,0,18,0,16,14,0,2,0,0,0,0,0,22,0,0,0,22,2,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,35,33,0,0,0,0,0,0,0,2,3,0,4,1,26,2,0,25,1,0,0,0,4,41,4,0,0,29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0,2,0,0,188,0,0,65,0,0,0,0,0,0,0,209,307,0,0,0,0,0,0,0,0,0,0,191,0,109,65,0,46,0,0,0,0,77,376,73,0,0,290,53,51,188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,21,0,0,1,1,1,0,0,1,0,0,28,28,0,1,0,0,0,0,0,5,2,1,8,0,7,6,1,1,0,0,0,0,16,38,16,0,1,15,5,4,11,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,1,0,0,21,0,0,5,0,0,0,0,0,0,0,28,48,0,0,0,0,0,0,0,0,0,0,18,0,10,6,0,5,2,0,0,0,21,47,21,0,11,33,10,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,4,0,0,37,0,0,0,0,0,0,0,1,0,0,52,68,0,3,0,0,0,0,0,4,0,4,14,1,5,8,0,0,0,1,0,0,58,83,58,0,6,23,5,5,15,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,3,0,0,6,1,2,4,0,0,0,0,0,0,4,14,4,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,1,0,0,106,0,0,29,0,0,0,0,0,0,0,145,254,0,0,0,0,0,0,0,0,0,0,120,0,70,45,1,25,5,0,0,0,94,231,82,0,41,202,57,56,145,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
90,0,0,2,0,0,142,0,0,50,0,0,0,0,0,0,0,186,284,0,0,0,0,0,0,0,1,0,0,175,0,120,88,1,33,1,0,0,0,50,310,37,0,0,263,55,55,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,3,0,0,48,0,0,2,1,1,0,0,0,0,0,103,113,0,7,0,0,0,0,0,3,0,3,28,1,54,22,3,32,7,0,0,0,37,104,31,0,3,70,7,7,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,36,37,0,1,0,0,0,0,0,2,3,1,6,1,19,2,3,15,1,0,0,0,16,43,12,0,0,22,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,2,0,0,65,0,0,16,1,1,0,0,0,0,0,105,165,0,0,0,0,0,0,0,0,0,0,56,0,42,25,1,18,1,0,0,0,81,141,81,0,48,105,31,30,76,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0,0,2,0,0,481,0,0,211,0,0,0,0,0,0,0,645,877,0,0,0,0,0,0,0,0,0,0,427,0,363,286,0,77,2,1,0,1,238,875,218,5,0,644,140,123,474,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
16,0,0,1,0,0,37,0,0,3,5,3,0,0,0,0,0,65,82,0,1,0,0,0,0,0,2,1,6,14,0,24,14,3,7,1,1,0,0,53,87,53,1,6,31,4,3,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,2,0,0,102,0,0,23,0,0,0,0,0,0,0,105,169,0,0,0,0,0,0,0,0,0,1,87,0,57,39,0,20,1,0,0,0,69,192,69,0,0,123,15,14,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,2,0,0,34,0,0,1,1,1,1,1,0,0,0,39,70,0,2,0,0,0,0,0,3,0,4,22,1,8,10,0,0,2,0,0,0,45,84,45,0,0,30,4,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,3,0,0,69,0,0,1,1,1,1,1,0,0,0,84,99,0,7,0,0,0,0,0,3,0,9,27,0,16,6,0,12,0,0,0,1,60,103,59,0,25,54,6,6,25,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,1,0,0,202,0,0,38,1,1,0,0,0,0,0,310,485,0,2,0,0,0,0,0,0,0,0,204,0,140,68,2,71,12,0,0,0,153,537,137,0,2,391,118,110,251,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
9,0,0,1,0,0,17,0,0,5,0,0,0,0,0,0,0,27,46,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,1,0,0,0,0,32,35,32,0,14,17,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,2,0,0,17,0,0,1,1,1,0,0,0,0,0,18,25,0,0,0,0,0,0,0,3,0,2,9,0,7,8,1,0,1,0,0,0,17,32,15,0,0,13,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,2,0,0,54,0,0,20,0,0,0,0,0,0,0,66,106,0,0,0,0,0,0,0,0,0,0,41,0,31,13,4,16,4,0,0,0,48,112,48,0,3,65,9,8,41,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,4,6,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,2,0,0,18,0,0,6,0,0,0,0,0,0,0,20,24,0,0,0,0,0,0,0,0,0,0,15,0,12,12,0,2,0,0,0,0,6,25,6,0,0,19,2,1,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,2,0,0,57,0,0,18,2,2,0,0,0,0,0,70,109,0,0,0,0,0,0,0,0,0,3,36,0,29,17,2,10,2,2,0,0,63,125,63,0,0,59,10,7,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,3,0,0,45,0,0,13,8,8,0,0,1,0,0,66,108,0,0,0,0,0,0,0,0,0,0,25,0,36,24,0,15,7,0,0,0,48,117,47,0,0,50,10,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,2,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,2,0,0,22,0,0,1,1,1,1,1,0,0,0,40,47,0,1,0,0,0,0,0,3,0,2,14,1,23,11,0,14,3,0,0,0,16,54,15,0,0,31,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,3,0,1,3,1,2,4,0,0,0,0,0,0,2,10,1,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,2,0,0,35,0,0,5,3,3,2,2,0,0,0,44,63,0,0,0,0,0,0,0,1,0,4,18,0,16,11,0,7,2,0,0,0,37,59,33,0,5,33,5,2,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,6,0,0,84,0,0,1,0,0,1,1,1,0,0,88,103,0,9,1,0,0,0,0,2,0,14,45,0,13,11,4,4,0,0,0,0,70,130,62,0,10,74,11,7,38,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,3,2,2,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,9,13,8,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,2,0,0,119,0,0,14,14,12,1,1,0,0,0,185,214,0,3,0,0,0,1,0,4,0,23,53,1,51,35,7,8,12,3,0,0,134,238,128,1,6,110,28,23,57,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
