statements,undef_definition,alias_definition,require_definition,BEGIN_statement,END_statement,Expression,return_expression,yield_expression,iterator,block_var,block_vars,statement_modifier,modifier,rescue_statement,ensure_statement,return_statement,primary,reference,yield_statement,if_statement,unless_statement,while_statement,until_statement,case_statement,for_statement,class_definition,module_definition,method_definition,command,class_inheritance,literal,string_literal,numeric_literal,symbol_literal,array_literal,regular_expression,command_output,here_document,variable,identifier,varname,global_id,instance_id,operation,function_call,paren_call_args,call_args,binary_op,unary_op,Include statement,Respond To statement,Method Missing statement,Define Method statement,Attr Reader statement,Attr Writer statement,Attr Accessor statement,Instance Variable Get statement,Instance Variable Set statement,Class Variable Get statement,Class Variable Set statement,Const Get statement,Const Set statement,Eval statement,Class Eval statement,Module Eval statement,Instance Eval statement,Instance Exec statement,Send statement
4,0,0,0,0,0,7,0,0,1,1,1,0,0,0,0,0,15,17,0,0,0,0,0,0,0,1,0,1,4,1,5,0,2,3,0,0,0,0,11,19,8,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,11,0,0,2,3,2,0,0,0,0,0,18,19,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,3,0,0,0,21,33,17,0,1,10,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,0,0,0,0,1,0,2,4,1,10,1,1,8,0,0,0,0,2,18,1,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,17,0,0,0,0,0,0,0,1,0,2,0,1,5,4,1,0,0,0,0,0,6,15,6,0,0,6,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,1,0,2,3,1,3,2,1,0,0,0,0,0,2,10,2,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,30,0,0,2,2,2,0,0,1,0,0,49,59,0,2,0,0,0,0,0,1,0,2,8,0,16,3,8,5,2,0,0,0,44,60,42,0,0,16,2,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,1,0,0,58,0,0,19,0,0,0,0,0,0,0,106,174,0,0,0,0,0,0,0,0,0,0,49,0,33,12,8,14,0,0,0,0,101,174,89,0,0,86,23,23,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,1,0,0,72,0,0,16,0,0,0,0,0,0,0,127,168,0,0,0,0,0,0,0,0,0,0,50,0,46,13,0,34,10,0,0,0,58,156,57,0,0,105,21,21,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,30,0,0,2,0,0,0,0,0,0,0,46,82,0,0,0,0,0,0,0,0,0,0,31,0,13,2,8,4,0,0,0,0,51,95,47,0,0,48,13,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,10,0,0,0,0,0,1,1,0,0,0,11,9,0,0,0,0,0,0,0,1,0,3,3,0,2,2,0,0,0,0,0,0,6,11,5,0,1,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,0,3,0,0,245,0,0,50,0,0,1,1,0,0,0,341,514,0,0,0,0,0,0,0,0,0,1,156,0,153,86,9,61,0,0,0,0,193,499,184,0,2,304,88,88,229,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,1,0,1,2,1,6,1,2,3,0,0,0,0,3,11,2,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,2,0,0,39,0,0,9,0,0,0,0,0,0,0,47,68,0,0,0,0,0,0,0,0,0,1,30,0,27,15,5,9,3,0,0,0,26,73,25,0,2,44,4,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,2,0,0,0,0,4,11,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,0,46,50,0,0,0,0,0,0,0,0,0,0,9,0,19,10,4,5,0,0,0,0,21,33,18,0,0,15,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,22,20,0,0,0,0,0,0,0,1,0,2,4,1,11,1,2,8,0,0,0,0,7,21,4,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,14,0,0,0,0,0,2,2,0,0,0,21,24,0,1,0,0,0,0,0,1,0,3,6,0,5,4,0,0,1,1,0,0,14,20,12,0,1,9,2,1,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,23,0,0,0,0,0,1,1,0,0,0,41,61,0,1,0,0,0,0,0,1,0,4,11,0,11,1,0,10,0,0,0,0,35,69,34,0,0,28,3,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,16,0,0,0,0,0,0,0,1,1,3,3,1,2,2,0,0,0,0,0,0,12,19,9,2,0,7,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,22,25,0,0,0,0,0,0,0,1,0,1,6,1,8,0,2,6,0,0,0,0,16,27,11,0,0,13,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,1,0,1,2,1,7,0,1,6,0,0,0,0,0,12,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,12,0,0,2,2,1,0,0,0,0,0,13,16,0,0,0,0,0,0,0,1,0,2,7,1,5,2,3,0,0,0,0,0,9,23,9,0,3,11,3,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,49,48,0,0,0,0,0,0,0,1,0,5,5,1,30,1,0,29,0,0,0,0,15,54,14,0,0,42,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,0,0,49,0,0,0,0,0,1,1,0,0,0,179,218,0,3,0,0,0,0,0,1,0,5,13,0,39,10,2,28,3,0,0,0,143,205,138,0,0,72,26,25,36,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,1,0,1,2,1,6,1,2,3,0,0,0,0,1,10,1,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,27,35,0,2,0,0,0,0,0,0,1,2,7,0,1,0,0,1,1,0,0,0,30,45,30,0,0,12,2,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,1,0,0,45,0,0,4,0,0,0,0,0,0,0,46,67,0,0,0,0,0,0,0,0,0,2,40,0,18,19,0,0,0,0,0,0,28,76,26,0,0,50,8,8,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,1,0,2,1,1,2,1,1,0,0,0,0,0,0,6,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,1,0,1,2,1,8,0,2,6,0,0,0,0,3,14,2,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,26,0,0,0,0,0,2,2,0,0,0,37,42,0,0,0,2,0,0,0,0,1,2,5,0,10,3,7,0,0,0,0,0,42,47,39,0,0,5,0,0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,114,0,0,1,1,1,3,3,0,0,0,171,201,0,0,1,0,0,0,0,7,0,28,38,0,25,8,0,17,2,0,0,0,142,187,129,0,23,84,14,7,31,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,3,0,0,28,0,0,3,0,0,0,0,0,0,0,31,54,0,0,0,0,0,0,0,0,0,0,30,0,7,5,1,4,0,0,0,0,33,72,31,0,0,42,8,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,11,0,0,1,1,1,0,0,0,0,0,23,26,0,0,0,0,0,0,0,1,0,1,8,1,12,0,2,9,1,0,0,1,12,30,9,0,0,18,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,1,0,0,508,0,0,182,0,0,0,0,0,0,0,706,1076,0,0,0,0,0,0,0,0,0,0,434,0,256,147,44,66,10,0,0,0,457,1140,418,0,0,719,219,154,498,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,5,0,2,3,0,0,0,0,3,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0,1,0,0,286,0,0,53,0,0,0,0,0,0,0,545,790,0,0,0,0,0,0,0,1,0,2,224,1,223,149,37,37,10,1,0,0,365,724,338,0,2,403,141,124,295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,1,0,2,1,1,2,1,1,0,0,0,0,0,0,6,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,2,9,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,20,22,0,0,0,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,0,13,21,12,0,0,7,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,1,0,1,2,1,8,0,2,6,1,0,0,0,3,14,2,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,42,0,0,3,3,2,0,0,0,0,0,68,88,0,2,0,0,0,0,0,1,0,11,16,0,18,8,4,6,0,0,0,0,57,86,47,0,2,48,16,12,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,1,0,1,2,1,7,0,1,6,0,0,0,0,8,16,4,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,1,1,1,0,0,0,0,0,13,15,0,0,0,0,0,0,0,1,0,1,4,1,4,0,1,3,0,0,0,0,10,18,7,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,1,0,2,1,1,2,0,1,0,0,0,0,1,0,6,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,1,0,1,3,1,10,0,1,9,0,0,0,0,2,17,1,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,17,0,0,0,0,0,1,1,0,0,0,30,41,0,2,0,0,0,0,0,1,1,1,4,1,4,1,0,3,0,0,0,0,30,43,29,0,0,12,5,3,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,11,0,0,1,1,1,0,0,0,0,0,26,31,0,0,0,0,0,0,0,1,0,1,8,1,10,0,1,9,1,0,0,0,19,34,13,0,0,18,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,40,50,0,0,0,0,0,0,0,1,0,3,5,1,10,0,0,10,0,0,0,0,28,52,28,0,0,22,4,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,1,0,0,23,0,0,3,1,1,0,0,0,0,0,26,42,0,0,0,0,0,0,0,2,0,1,24,2,11,8,3,1,0,0,0,0,22,58,22,0,0,29,3,3,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,1,0,0,25,0,0,2,2,2,2,2,0,0,0,33,40,0,0,0,0,0,0,0,0,0,2,14,0,14,13,2,0,0,0,0,0,25,45,25,0,0,19,5,4,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,1,0,1,1,1,5,0,2,3,0,0,0,0,1,9,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,73,0,0,0,0,0,3,3,2,0,0,99,130,0,3,0,0,0,2,0,1,1,8,33,0,17,9,0,7,0,1,0,0,98,146,91,0,11,55,12,9,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,39,44,0,3,0,0,0,0,0,1,0,4,4,0,2,0,1,1,0,0,0,0,33,44,30,0,0,15,6,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,1,0,1,1,1,2,1,1,0,0,0,0,0,3,8,2,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,19,24,0,1,0,0,0,0,0,1,1,1,7,1,8,3,3,2,1,0,0,0,14,29,14,0,0,10,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,1,0,0,69,0,0,25,0,0,0,0,0,0,0,103,130,0,0,0,0,0,0,0,0,0,0,69,0,54,34,1,20,0,0,0,0,49,145,42,0,0,98,9,9,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,14,15,0,0,0,0,0,0,0,1,1,1,4,1,4,1,1,2,0,0,0,0,6,18,5,0,0,8,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,1,0,1,2,1,7,0,1,6,0,0,0,0,0,12,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,1,0,0,58,0,0,20,0,0,0,0,0,0,0,105,127,0,0,0,0,0,0,0,0,0,0,44,0,34,13,1,21,9,0,0,0,52,127,42,0,0,81,16,16,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,1,1,1,0,0,0,0,0,13,15,0,0,0,0,0,0,0,1,0,1,4,1,4,0,1,3,0,0,0,0,10,18,7,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,1,0,2,2,1,3,2,1,0,0,0,0,0,0,7,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,1,2,1,1,1,1,0,0,1,1,0,0,0,9,17,9,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,1,1,1,0,0,0,0,0,18,20,0,0,0,0,0,0,0,1,0,1,5,1,6,0,1,5,1,0,0,0,12,22,8,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,0,1,1,1,3,0,1,2,0,0,0,0,0,7,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,24,0,0,2,0,0,0,0,0,0,0,43,57,0,5,0,0,0,0,0,1,0,0,10,1,9,0,2,7,0,0,0,0,42,61,42,0,0,20,3,3,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,1,0,2,3,1,6,5,1,0,0,0,0,0,0,8,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,4,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,11,0,5,2,1,2,0,0,0,0,3,18,3,0,0,15,2,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,11,0,0,1,1,1,0,0,0,0,0,30,32,0,0,0,0,0,0,0,1,0,2,7,1,13,0,1,12,1,0,0,0,17,35,11,0,0,21,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,1,0,2,3,1,7,1,1,5,0,0,0,0,4,15,2,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,1,0,1,3,1,3,0,0,3,0,0,0,0,4,13,4,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13,16,0,0,0,0,0,0,0,1,0,2,4,1,8,0,0,8,0,0,0,0,6,22,6,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,1,0,0,53,0,0,12,0,0,0,0,0,0,0,62,86,0,0,0,0,0,0,0,0,0,0,56,0,33,24,5,5,3,0,0,0,21,92,21,0,0,70,9,9,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13,18,0,0,0,0,0,0,0,0,1,3,0,0,3,3,0,0,0,0,0,0,12,16,12,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,18,35,0,1,0,0,0,0,0,0,0,0,10,0,10,9,0,1,0,0,0,0,22,34,22,0,0,12,1,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,0,3,1,4,0,0,4,0,0,0,0,1,11,1,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,5,0,2,3,0,0,0,0,3,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,1,0,1,7,1,8,0,3,5,0,0,0,0,8,23,7,0,0,13,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,1,0,0,34,0,0,8,0,0,0,0,0,0,0,60,77,0,0,0,0,0,0,0,0,0,0,34,0,21,10,2,10,7,0,0,0,30,79,30,0,0,50,6,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,1,0,0,16,0,0,5,0,0,0,0,0,0,0,20,28,0,0,0,0,0,0,0,0,0,0,17,0,8,5,0,4,0,0,0,0,9,31,7,0,0,24,3,3,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,21,0,0,0,0,0,1,1,0,0,0,23,22,0,0,0,0,0,0,0,0,2,6,10,0,4,2,2,0,0,0,0,0,17,36,17,2,0,18,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,1,0,2,1,1,2,0,1,0,0,0,0,1,0,6,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,1,0,0,23,0,0,9,0,0,0,0,0,0,0,22,33,0,0,0,0,0,0,0,0,0,0,18,0,12,6,0,7,0,0,0,0,10,37,10,0,0,27,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,1,0,0,316,0,0,87,0,0,0,0,0,0,0,497,702,0,0,0,0,0,0,0,0,0,2,270,0,218,154,0,65,2,0,0,0,253,623,221,0,5,425,88,83,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,1,0,0,92,0,0,28,0,0,0,0,0,0,0,153,190,0,0,0,0,0,0,0,0,0,0,80,0,68,33,4,32,4,0,0,0,61,190,59,0,0,130,18,18,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,2,0,0,15,0,0,8,0,0,0,0,0,0,0,13,24,0,0,0,0,0,0,0,0,0,0,14,0,7,9,0,0,0,0,0,0,13,27,11,0,3,17,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,57,0,0,10,5,5,1,1,0,0,0,56,53,0,0,0,0,0,0,0,1,1,5,19,1,25,13,0,0,1,12,0,0,22,50,20,0,0,25,1,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,0,0,28,0,0,9,0,0,0,0,0,0,0,43,66,0,0,0,0,0,0,0,0,0,0,25,0,17,11,1,6,2,0,0,0,30,69,27,0,1,42,11,11,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,25,23,0,0,0,0,0,0,0,1,0,2,4,1,13,12,1,0,4,0,0,0,4,11,2,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,9,0,0,2,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,11,0,2,3,0,0,0,0,0,0,7,14,5,0,0,13,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,29,0,0,1,0,0,1,1,0,0,0,51,61,0,4,0,0,0,0,0,1,0,1,13,1,17,11,1,6,0,0,0,0,41,68,36,2,0,25,5,5,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,33,31,0,0,0,0,0,0,0,1,0,2,8,1,25,0,1,24,4,0,0,0,0,37,0,0,0,34,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,36,0,0,1,0,0,1,1,0,0,0,68,82,0,5,0,0,0,0,0,1,0,2,11,1,21,13,3,5,0,0,0,0,57,85,49,2,0,28,11,11,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
