statements,undef_definition,alias_definition,require_definition,BEGIN_statement,END_statement,Expression,return_expression,yield_expression,iterator,block_var,block_vars,statement_modifier,modifier,rescue_statement,ensure_statement,return_statement,primary,reference,yield_statement,if_statement,unless_statement,while_statement,until_statement,case_statement,for_statement,class_definition,module_definition,method_definition,command,class_inheritance,literal,string_literal,numeric_literal,symbol_literal,array_literal,regular_expression,command_output,here_document,variable,identifier,varname,global_id,instance_id,operation,function_call,paren_call_args,call_args,binary_op,unary_op,Include statement,Respond To statement,Method Missing statement,Define Method statement,Attr Reader statement,Attr Writer statement,Attr Accessor statement,Instance Variable Get statement,Instance Variable Set statement,Class Variable Get statement,Class Variable Set statement,Const Get statement,Const Set statement,Eval statement,Class Eval statement,Module Eval statement,Instance Eval statement,Instance Exec statement,Send statement
6,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,25,24,0,0,0,0,0,0,0,1,1,3,8,1,6,0,0,6,0,0,0,0,15,25,13,0,7,20,3,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,1,0,1,4,1,11,0,1,10,1,0,0,0,5,22,5,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,1,0,0,19,0,0,5,0,0,0,0,0,0,0,40,51,0,0,0,0,0,0,0,0,0,0,17,0,20,20,0,1,0,0,0,0,21,46,21,0,0,24,6,6,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,27,0,0,1,0,0,0,0,0,0,0,56,72,0,1,0,0,0,0,0,1,0,5,17,0,6,0,0,6,0,0,0,0,54,81,54,0,7,38,10,8,23,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,16,0,0,0,0,0,1,1,0,0,0,27,30,0,1,0,0,0,0,0,1,0,4,7,0,7,3,2,2,2,0,0,0,19,35,19,0,3,16,3,3,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,0,0,32,0,0,10,0,0,0,0,0,0,0,45,65,0,0,0,0,0,0,0,0,0,1,31,0,14,10,0,5,0,0,0,0,40,65,31,0,13,47,10,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,7,11,7,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,1,0,0,55,0,0,10,0,0,0,0,0,0,0,173,247,0,0,0,0,0,0,0,0,0,0,55,0,77,21,3,54,11,0,0,0,78,206,74,0,0,132,23,23,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,0,0,0,1,0,2,8,1,7,2,0,5,0,0,0,0,9,25,8,0,0,15,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,1,0,0,87,0,0,28,0,0,0,0,0,0,0,135,193,0,0,0,0,0,0,0,0,0,0,95,0,47,16,7,25,1,0,0,0,69,208,62,0,0,146,26,26,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,1,0,1,3,1,7,3,1,3,0,0,0,0,3,13,3,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,28,31,0,0,0,0,0,0,0,1,0,4,8,0,6,0,1,5,3,0,0,0,18,34,17,0,2,18,1,0,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,1,0,0,8,0,0,4,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,9,0,5,3,0,3,0,0,0,0,2,15,2,0,0,13,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,0,0,5,9,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,1,6,1,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,1,0,0,55,0,0,13,0,0,0,0,0,0,0,74,126,0,0,0,0,0,0,0,0,0,0,58,0,35,16,8,12,1,0,0,0,58,142,58,0,0,90,20,20,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,17,16,0,0,0,0,0,0,0,1,0,1,3,1,8,0,1,7,1,0,0,0,4,17,4,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,82,0,0,1,1,1,13,13,0,0,0,106,120,0,0,0,0,0,0,0,1,0,20,35,0,45,43,0,2,6,0,0,0,54,105,54,0,2,61,4,3,36,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,1,0,0,39,0,0,10,0,0,0,0,0,0,0,59,79,0,0,0,0,0,0,0,0,0,0,50,0,28,20,0,9,0,0,0,0,29,99,29,0,0,70,11,11,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,1,0,0,53,0,0,15,0,0,0,0,0,0,0,149,186,0,0,0,0,0,0,0,0,0,0,41,0,91,45,15,32,0,0,0,0,44,152,43,0,0,110,37,37,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,17,0,0,0,0,0,2,2,0,0,0,18,19,0,0,0,0,0,0,0,1,0,5,8,1,4,0,0,4,0,0,0,0,12,30,11,0,1,18,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,2,0,0,84,0,0,25,0,0,0,0,0,0,0,127,165,0,0,0,0,0,0,0,0,0,0,71,0,50,19,0,33,2,0,0,0,73,209,70,0,0,131,27,27,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,15,21,0,1,0,0,0,0,0,0,0,0,1,0,3,2,0,1,0,0,0,0,16,22,15,0,0,5,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,11,13,0,0,0,0,0,0,0,1,0,1,5,0,2,1,1,0,0,0,0,0,9,16,8,0,0,6,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,1,6,1,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,1,0,0,117,0,0,42,0,0,0,0,0,0,0,199,235,0,0,0,0,0,0,0,0,0,3,123,0,80,47,1,33,4,0,0,0,82,261,81,0,0,183,24,22,118,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,1,1,1,0,0,0,0,0,19,21,0,0,0,0,0,0,0,1,0,1,5,1,7,0,1,6,1,0,0,0,12,23,8,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,1,0,0,0,0,0,4,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,2,0,0,0,0,4,11,4,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,1,0,1,5,0,4,0,0,4,0,0,0,0,5,16,5,0,0,11,1,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,2,1,0,0,0,3,8,1,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,17,0,0,5,0,0,1,1,0,0,0,24,30,0,1,0,0,0,0,0,0,0,0,11,0,12,8,3,1,1,0,0,0,11,26,11,0,0,16,4,4,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,1,0,2,3,0,3,2,1,1,0,0,0,0,8,17,7,0,0,8,2,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,1,0,0,53,0,0,21,1,1,0,0,0,0,0,119,150,0,0,0,0,0,0,0,0,0,0,40,0,58,27,2,30,0,0,0,0,57,148,57,0,0,90,20,20,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,2,0,0,0,0,0,6,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,4,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,1,0,0,46,0,0,19,0,0,0,0,0,0,0,93,114,0,0,0,0,0,0,0,0,0,0,37,0,38,17,0,22,1,0,0,0,48,121,47,0,0,74,15,15,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,1,0,1,2,1,6,0,1,5,0,0,0,0,4,13,2,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,36,38,0,1,0,0,0,0,0,1,0,4,11,0,15,2,0,13,2,0,0,0,15,46,15,0,3,32,4,4,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,1,0,0,60,0,0,33,0,0,0,0,0,0,0,69,93,0,0,0,0,0,0,0,0,0,0,50,0,22,14,0,9,0,0,0,0,53,117,48,0,0,71,12,12,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,21,0,0,0,0,0,1,1,0,0,0,30,34,0,1,0,0,0,0,0,1,0,4,13,0,8,3,0,5,1,0,0,0,18,43,17,0,1,26,4,4,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,48,59,0,2,0,0,0,0,0,1,0,8,15,0,13,5,4,4,3,0,0,0,33,60,33,0,7,33,6,6,20,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,1,2,2,4,1,0,0,0,0,0,0,0,0,2,11,2,0,1,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,46,0,0,1,0,0,0,0,0,0,0,67,79,0,1,1,0,0,0,0,1,0,14,22,0,12,0,0,12,1,0,0,0,47,98,47,0,6,60,12,11,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,1,0,0,87,0,0,29,0,0,0,0,0,0,0,149,204,0,0,0,0,0,0,0,0,0,0,80,0,65,27,0,39,1,0,0,0,81,226,81,0,12,157,38,37,104,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,1,0,0,79,0,0,2,2,2,8,8,1,0,0,119,167,0,1,0,0,0,5,0,1,0,8,47,0,29,13,0,17,5,0,0,0,100,183,99,0,0,87,19,15,46,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,14,0,0,0,0,0,1,1,0,0,0,36,58,0,1,0,0,0,0,0,1,0,4,8,1,0,0,0,0,0,0,0,0,45,71,45,0,0,23,11,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,1,0,1,2,1,5,0,1,4,0,0,0,0,2,10,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,1,0,0,11,0,0,3,0,0,0,0,0,0,0,19,25,0,0,0,0,0,0,0,0,0,0,11,0,10,6,0,5,0,0,0,0,12,29,12,0,0,18,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,10,0,0,1,1,1,0,0,0,0,0,26,29,0,0,0,0,0,0,0,1,0,1,7,1,13,0,1,12,0,0,0,0,15,35,12,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,1,0,1,5,0,1,1,0,0,0,0,0,0,8,18,8,0,0,7,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0,0,0,0,0,1,0,2,5,1,9,3,1,5,0,0,0,0,8,21,6,0,0,13,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16,15,0,0,0,0,0,0,0,1,0,1,3,1,7,1,1,5,0,0,0,0,6,15,4,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,27,0,0,1,0,0,1,1,1,0,0,41,51,0,0,0,0,0,0,0,1,0,4,17,0,7,0,0,7,0,0,0,0,39,50,37,0,13,30,2,1,17,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,1,0,0,26,0,0,5,1,1,0,0,0,0,0,26,36,0,0,0,0,0,0,0,0,0,0,34,0,14,6,0,9,1,0,0,0,11,57,11,0,0,48,5,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,22,30,0,0,0,0,0,0,0,1,0,4,5,0,7,2,0,5,1,0,0,0,16,37,16,0,0,17,3,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,1,0,0,48,0,0,14,0,0,0,0,0,0,0,87,120,0,0,0,0,0,0,0,0,0,0,43,0,38,27,1,11,2,0,0,0,56,116,56,0,0,60,6,6,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,13,0,0,0,0,0,1,1,1,0,0,22,28,0,0,0,0,0,0,0,1,0,2,8,1,5,1,1,3,0,0,0,0,22,32,16,0,0,15,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,1,0,0,40,0,0,16,0,0,0,0,0,0,0,62,86,0,0,0,0,0,0,0,0,0,0,40,0,30,15,2,14,3,0,0,0,30,95,28,0,0,67,13,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,12,15,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0,12,20,11,0,0,5,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,1,0,1,3,1,1,0,0,1,0,0,0,0,7,13,7,0,2,7,2,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,11,0,0,4,3,3,0,0,0,0,0,13,21,0,1,0,0,0,0,0,0,0,0,5,0,3,2,0,1,0,0,0,0,20,28,19,0,0,7,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,1,0,0,94,0,0,22,0,0,0,0,0,0,0,188,245,0,0,0,0,0,0,0,0,0,0,107,0,73,40,0,34,1,0,0,0,95,267,92,0,10,185,44,44,126,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,1,0,0,0,0,1,4,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,1,0,0,53,0,0,18,1,1,0,0,0,0,0,101,132,0,0,0,0,0,0,0,0,0,0,49,0,47,25,2,21,0,0,0,0,51,130,48,0,0,87,17,17,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,22,0,0,7,0,0,0,0,0,0,0,43,63,0,0,0,0,0,0,0,0,0,0,27,0,13,7,6,1,0,0,0,0,45,62,34,0,0,33,5,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,33,0,0,3,3,3,0,0,0,0,0,74,95,0,0,0,0,0,0,0,1,0,1,30,1,36,1,1,34,0,0,0,0,60,111,43,0,0,65,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,18,19,0,0,1,0,0,0,0,1,0,2,7,0,6,2,0,4,1,0,0,0,7,22,7,0,0,16,3,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,5,7,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,13,0,0,0,0,0,1,1,0,0,0,12,16,0,0,0,0,0,0,0,1,0,2,9,0,3,1,0,2,0,0,0,0,10,23,10,0,2,15,2,1,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,1,1,1,0,0,0,0,0,8,9,0,0,0,0,0,0,0,1,0,1,3,1,3,0,1,2,0,0,0,0,5,13,4,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,1,0,0,21,0,0,6,0,0,0,0,0,0,0,29,38,0,0,0,0,0,0,0,0,0,0,18,0,12,9,0,4,0,0,0,0,15,34,13,0,0,26,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,1,0,0,44,0,0,17,0,0,0,0,0,0,0,77,104,0,0,0,0,0,0,0,0,0,0,43,0,29,12,1,17,2,0,0,0,49,117,48,0,0,71,11,11,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,14,0,0,1,1,1,0,0,0,0,0,30,33,0,1,0,0,0,0,0,1,0,2,10,1,17,0,3,14,1,0,0,0,14,38,7,0,0,26,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,1,0,0,0,0,4,8,4,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,21,0,0,6,0,0,0,0,0,0,0,24,34,0,0,0,0,0,0,0,0,0,0,20,0,8,5,0,4,0,0,0,0,15,45,13,0,0,32,8,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,24,0,0,1,1,1,1,1,0,0,0,50,70,0,0,0,0,0,0,0,1,0,6,8,1,5,1,0,4,1,0,0,0,56,65,55,0,17,28,10,8,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,41,0,0,4,4,4,2,2,0,0,0,235,247,0,0,0,0,0,0,0,1,0,3,24,1,142,14,4,124,62,0,0,0,40,196,39,0,0,155,5,4,25,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,1,0,1,1,1,5,0,2,3,0,0,0,0,1,9,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,21,0,0,0,0,0,1,1,0,0,0,48,76,0,1,0,0,0,0,0,1,0,4,14,1,1,0,0,1,0,0,0,0,62,94,62,0,0,30,12,12,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,5,14,0,1,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,10,13,10,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,15,0,0,1,1,1,0,0,0,0,0,28,38,0,0,0,0,0,0,0,1,0,5,6,0,8,1,0,7,1,0,0,0,20,48,20,0,0,23,5,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,30,35,0,1,0,0,0,0,0,1,0,5,9,0,7,1,3,3,0,0,0,0,23,40,23,0,3,22,5,4,12,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,21,27,0,1,0,0,0,1,0,1,0,1,6,1,8,6,0,1,0,1,0,0,13,25,13,0,0,10,4,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,6,1,0,0,0,2,11,2,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,1,0,0,25,0,0,8,0,0,0,0,0,0,0,38,58,0,0,0,0,0,0,0,0,0,0,29,0,16,11,0,5,0,1,0,0,24,70,22,0,0,48,14,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,12,16,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,15,22,14,0,0,5,3,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,1,0,1,1,1,5,0,1,4,0,0,0,0,9,15,6,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,1,0,0,42,0,0,17,0,0,0,0,0,0,0,74,96,0,0,0,0,0,0,0,0,0,0,38,0,29,12,0,18,0,0,0,0,43,108,43,0,0,66,10,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,36,43,0,2,0,0,0,0,0,1,0,6,11,0,12,0,0,12,0,0,0,0,22,53,21,0,0,33,4,3,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,2,9,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,9,0,0,4,1,1,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,6,0,4,2,0,2,0,0,0,0,3,11,3,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
